CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
17948,1,144,147,358.56000000000006,358.56000000000006,1,0.0,1,0,0.0
13366,1,144,50,56.160000000000004,56.160000000000004,1,0.0,1,0,0.0
17941,1,252,130,304.56,304.56,2,0.0,1,0,0.0
13403,1,44,17,75.0,75.0,3,0.0,1,0,0.0
15043,1,300,31,537.0,537.0,3,0.0,1,0,0.0
15705,1,62,201,143.10000000000002,143.10000000000002,6,0.0,1,0,0.0
18191,1,140,261,207.8,207.8,7,0.0,1,0,0.0
17643,1,71,373,101.55000000000001,101.55000000000001,8,0.0,1,0,0.0
14406,1,77,119,156.75,156.75,8,0.0,1,0,0.0
15419,1,230,24,135.86,135.86,8,0.0,1,0,0.0
15739,1,472,66,449.12,449.12,8,0.0,1,0,0.0
14314,1,296,106,119.99999999999999,119.99999999999999,8,0.0,1,0,0.0
13262,1,125,263,200.29000000000002,200.29000000000002,11,0.0,1,0,0.0
13986,1,430,17,320.46000000000004,320.46000000000004,12,0.0,1,0,0.0
16159,1,236,281,348.2,348.2,14,0.0,1,0,0.0
12350,1,196,310,294.4,294.4,16,0.0,1,0,0.0
15604,1,159,52,216.38999999999993,216.38999999999993,17,0.0,1,0,0.0
17343,1,56,355,193.64,193.64,17,0.0,1,0,0.0
13494,1,162,311,316.26,316.26,18,0.0,1,0,0.0
18105,1,46,37,113.48,113.48,18,0.0,1,0,0.0
13621,1,343,116,213.85000000000002,213.85000000000002,19,0.0,1,0,0.0
17977,1,342,29,288.14,288.14,19,0.0,1,0,0.0
17767,1,128,15,271.20000000000005,271.20000000000005,21,0.0,1,0,0.0
15047,1,222,269,343.62,343.62,22,0.0,1,0,0.0
15335,1,79,53,170.22000000000003,170.22000000000003,34,0.0,1,0,0.0
16727,1,167,364,256.32,256.32,41,0.0,1,0,0.0
13176,1,448,46,481.48999999999995,481.48999999999995,66,0.0,1,0,0.0
13259,1,126,61,283.18,283.18,77,0.0,1,0,0.0
17614,1,235,57,386.31999999999994,386.31999999999994,97,0.0,1,0,0.0
13302,1,5,155,63.75,63.75,1,0.0,1,0,0.0
15691,1,72,252,136.8,136.8,2,0.0,1,0,0.0
12855,1,30,372,38.1,38.1,3,0.0,1,0,0.0
15899,1,39,368,56.25,56.25,4,0.0,1,0,0.0
13080,1,120,179,58.080000000000005,58.080000000000005,6,0.0,1,0,0.0
14887,1,1100,79,1862.0,1862.0,6,0.0,1,0,0.0
14248,1,102,318,302.58000000000004,302.58000000000004,8,0.0,1,0,0.0
13845,1,182,64,312.98,312.98,9,0.0,1,0,0.0
12770,1,743,210,1351.45,1351.45,12,0.0,1,0,0.0
16526,1,106,171,290.36,290.36,15,0.0,1,0,0.0
13503,1,248,71,216.85,216.85,17,0.0,1,0,0.0
16850,1,249,333,332.41,332.41,19,0.0,1,0,0.0
14762,1,341,263,300.52000000000004,300.52000000000004,21,0.0,1,0,0.0
17859,1,102,304,141.92000000000002,141.92000000000002,23,0.0,1,0,0.0
15175,1,454,71,224.14000000000004,224.14000000000004,23,0.0,1,0,0.0
15225,1,226,234,409.40000000000003,409.40000000000003,23,0.0,1,0,0.0
14165,1,53,275,120.43999999999998,120.43999999999998,23,0.0,1,0,0.0
17960,1,41,171,73.779999999999987,73.779999999999987,26,0.0,1,0,0.0
17333,1,375,85,494.25,494.25,28,0.0,1,0,0.0
13560,1,63,7,171.42000000000002,171.42000000000002,32,0.0,1,0,0.0
17908,1,169,373,232.02999999999992,232.02999999999992,51,0.0,1,0,0.0
17752,1,192,359,80.64,80.64,1,0.0,1,0,0.0
13391,1,4,203,59.8,59.8,1,0.0,1,0,0.0
15657,1,24,22,30.0,30.0,1,0.0,1,0,0.0
17079,1,24,78,118.80000000000001,118.80000000000001,2,0.0,1,0,0.0
14371,1,34,295,100.5,100.5,4,0.0,1,0,0.0
14789,1,116,28,197.64,197.64,6,0.0,1,0,0.0
13689,1,512,63,910.0,910.0,6,0.0,1,0,0.0
13002,1,73,318,120.94999999999999,120.94999999999999,7,0.0,1,0,0.0
17639,1,49,276,108.5,108.5,7,0.0,1,0,0.0
18249,1,128,17,95.34,95.34,8,0.0,1,0,0.0
12938,1,140,25,114.14,114.14,9,0.0,1,0,0.0
13062,1,342,191,331.97999999999996,331.97999999999996,10,0.0,1,0,0.0
16338,1,94,157,214.8,214.8,11,0.0,1,0,0.0
16796,1,186,89,305.62,305.62,18,0.0,1,0,0.0
15254,1,275,127,300.35999999999996,300.35999999999996,18,0.0,1,0,0.0
15261,1,270,135,254.82,254.82,19,0.0,1,0,0.0
16830,1,264,38,325.91000000000008,325.91000000000008,23,0.0,1,0,0.0
17701,1,109,252,417.95,417.95,24,0.0,1,0,0.0
12390,1,350,79,504.84000000000003,504.84000000000003,31,0.0,1,0,0.0
12667,1,391,58,460.12999999999988,460.12999999999988,32,0.0,1,0,0.0
16823,1,136,227,358.38,358.38,34,0.0,1,0,0.0
16052,1,282,54,362.06,362.06,34,0.0,1,0,0.0
17514,1,135,128,208.64999999999998,208.64999999999998,40,0.0,1,0,0.0
16971,1,72,38,357.20999999999992,357.20999999999992,40,0.0,1,0,0.0
14158,1,781,40,507.65999999999997,507.65999999999997,41,0.0,1,0,0.0
17286,1,117,21,151.37,151.37,44,0.0,1,0,0.0
12514,1,440,267,1017.68,1017.68,51,0.0,1,0,0.0
16776,1,254,60,371.53999999999985,371.53999999999985,61,0.0,1,0,0.0
15000,1,218,47,490.5199999999997,490.5199999999997,76,0.0,1,0,0.0
12603,1,56,21,613.19999999999993,613.19999999999993,1,0.0,1,0,0.0
16881,1,600,66,432.0,432.0,1,0.0,1,0,0.0
17896,1,288,23,256.32,256.32,2,0.0,1,0,0.0
13194,1,26,135,60.7,60.7,3,0.0,1,0,0.0
15160,1,84,357,158.16,158.16,4,0.0,1,0,0.0
15703,1,66,264,211.50000000000003,211.50000000000003,5,0.0,1,0,0.0
13216,1,297,267,333.74,333.74,5,0.0,1,0,0.0
14066,1,45,266,152.55,152.55,7,0.0,1,0,0.0
16287,1,298,169,142.5,142.5,8,0.0,1,0,0.0
18169,1,61,60,202.65,202.65,9,0.0,1,0,0.0
17165,1,100,284,158.68,158.68,10,0.0,1,0,0.0
17517,1,102,308,153.94000000000003,153.94000000000003,11,0.0,1,0,0.0
14012,1,160,277,328.80000000000007,328.80000000000007,11,0.0,1,0,0.0
18074,1,190,373,489.6,489.6,13,0.0,1,0,0.0
16509,1,64,296,363.70000000000005,363.70000000000005,13,0.0,1,0,0.0
15667,1,240,39,301.32,301.32,13,0.0,1,0,0.0
13273,1,153,113,138.98,138.98,16,0.0,1,0,0.0
17456,1,222,365,249.85999999999999,249.85999999999999,17,0.0,1,0,0.0
14888,1,184,207,369.2,369.2,20,0.0,1,0,0.0
15652,1,208,91,337.74,337.74,21,0.0,1,0,0.0
13602,1,267,64,428.89000000000004,428.89000000000004,23,0.0,1,0,0.0
17880,1,314,364,458.91999999999996,458.91999999999996,26,0.0,1,0,0.0
12740,1,342,63,427.59999999999997,427.59999999999997,27,0.0,1,0,0.0
17829,1,496,298,889.2399999999999,889.2399999999999,30,0.0,1,0,0.0
17124,1,129,185,294.24,294.24,31,0.0,1,0,0.0
12739,1,485,99,975.53999999999985,975.53999999999985,37,0.0,1,0,0.0
18104,1,362,37,754.64,754.64,38,0.0,1,0,0.0
15539,1,410,7,538.45999999999992,538.45999999999992,41,0.0,1,0,0.0
12917,1,120,128,594.0,594.0,2,0.0,1,0,0.0
15442,1,120,248,594.0,594.0,2,0.0,1,0,0.0
16679,1,29,366,129.75,129.75,3,0.0,1,0,0.0
13948,1,40,360,101.99999999999999,101.99999999999999,3,0.0,1,0,0.0
12445,1,60,22,77.4,77.4,3,0.0,1,0,0.0
15168,1,52,25,106.56,106.56,5,0.0,1,0,0.0
16106,1,74,65,108.38,108.38,6,0.0,1,0,0.0
16190,1,88,40,215.08,215.08,6,0.0,1,0,0.0
14870,1,119,261,327.25,327.25,13,0.0,1,0,0.0
15504,1,33,81,52.83,52.83,13,0.0,1,0,0.0
12648,1,159,154,300.05,300.05,20,0.0,1,0,0.0
15017,1,63,33,125.58000000000001,125.58000000000001,20,0.0,1,0,0.0
15923,1,122,372,127.08000000000003,127.08000000000003,21,0.0,1,0,0.0
15343,1,84,87,364.50000000000006,364.50000000000006,21,0.0,1,0,0.0
13774,1,192,81,345.00000000000006,345.00000000000006,22,0.0,1,0,0.0
13398,1,281,192,457.33999999999992,457.33999999999992,26,0.0,1,0,0.0
15517,1,293,233,267.03000000000003,267.03000000000003,27,0.0,1,0,0.0
13187,1,95,337,236.01999999999998,236.01999999999998,37,0.0,1,0,0.0
13568,1,66,173,187.05000000000004,187.05000000000004,41,0.0,1,0,0.0
15866,1,124,101,211.88999999999993,211.88999999999993,43,0.0,1,0,0.0
14801,1,173,61,189.34,189.34,56,0.0,1,0,0.0
13243,1,232,203,585.12000000000012,585.12000000000012,56,0.0,1,0,0.0
13642,1,151,215,312.27999999999992,312.27999999999992,57,0.0,1,0,0.0
14603,1,400,274,660.0,660.0,2,0.0,1,0,0.0
14642,1,76,58,96.12,96.12,2,0.0,1,0,0.0
14185,1,6,331,197.65,197.65,3,0.0,1,0,0.0
14752,1,260,43,389.64,389.64,5,0.0,1,0,0.0
16913,1,82,290,113.44,113.44,8,0.0,1,0,0.0
13710,1,176,31,180.47999999999996,180.47999999999996,8,0.0,1,0,0.0
16658,1,40,368,123.24,123.24,8,0.0,1,0,0.0
17245,1,75,204,171.45,171.45,9,0.0,1,0,0.0
16752,1,54,372,207.5,207.5,9,0.0,1,0,0.0
16917,1,232,276,391.52000000000004,391.52000000000004,9,0.0,1,0,0.0
16450,1,200,149,311.92,311.92,11,0.0,1,0,0.0
15007,1,69,159,156.91,156.91,12,0.0,1,0,0.0
13441,1,204,91,296.64000000000004,296.64000000000004,13,0.0,1,0,0.0
16583,1,111,373,233.45,233.45,14,0.0,1,0,0.0
13060,1,123,253,307.53,307.53,15,0.0,1,0,0.0
12623,1,189,276,269.1,269.1,17,0.0,1,0,0.0
14247,1,47,278,136.76999999999998,136.76999999999998,19,0.0,1,0,0.0
14633,1,96,266,344.9,344.9,20,0.0,1,0,0.0
13210,1,316,93,353.48,353.48,22,0.0,1,0,0.0
17970,1,513,211,562.79000000000008,562.79000000000008,27,0.0,1,0,0.0
13170,1,141,26,108.81000000000003,108.81000000000003,29,0.0,1,0,0.0
17899,1,170,159,154.55,154.55,29,0.0,1,0,0.0
16769,1,80,260,361.53999999999996,361.53999999999996,33,0.0,1,0,0.0
12617,1,210,29,352.98000000000008,352.98000000000008,39,0.0,1,0,0.0
18192,1,339,71,957.9699999999998,957.9699999999998,45,0.0,1,0,0.0
17885,1,110,12,156.34000000000006,156.34000000000006,50,0.0,1,0,0.0
13667,1,149,149,299.0499999999999,299.0499999999999,82,0.0,1,0,0.0
18058,1,88,9,170.15999999999997,170.15999999999997,3,0.0,1,0,0.0
13160,1,56,22,91.8,91.8,4,0.0,1,0,0.0
17620,1,60,59,81.44,81.44,4,0.0,1,0,0.0
17650,1,150,21,166.07999999999998,166.07999999999998,8,0.0,1,0,0.0
16351,1,90,332,153.9,153.9,8,0.0,1,0,0.0
17574,1,77,242,185.65,185.65,8,0.0,1,0,0.0
14924,1,64,245,310.05,310.05,10,0.0,1,0,0.0
13482,1,116,232,184.64000000000004,184.64000000000004,11,0.0,1,0,0.0
15935,1,114,239,108.04,108.04,11,0.0,1,0,0.0
16829,1,99,156,197.22000000000003,197.22000000000003,11,0.0,1,0,0.0
15263,1,89,106,156.51,156.51,12,0.0,1,0,0.0
15307,1,37,95,205.29999999999998,205.29999999999998,12,0.0,1,0,0.0
17359,1,161,11,127.86000000000001,127.86000000000001,13,0.0,1,0,0.0
12489,1,103,336,298.93,298.93,14,0.0,1,0,0.0
13349,1,224,10,197.31999999999996,197.31999999999996,15,0.0,1,0,0.0
15634,1,99,17,243.55000000000004,243.55000000000004,15,0.0,1,0,0.0
15540,1,200,11,213.30000000000004,213.30000000000004,15,0.0,1,0,0.0
15319,1,175,283,204.5,204.5,16,0.0,1,0,0.0
15341,1,812,80,2020.52,2020.52,17,0.0,1,0,0.0
17253,1,43,18,178.26,178.26,18,0.0,1,0,0.0
12976,1,561,211,738.6,738.6,22,0.0,1,0,0.0
17038,1,28,30,112.39999999999999,112.39999999999999,22,0.0,1,0,0.0
15149,1,128,133,520.8,520.8,23,0.0,1,0,0.0
16412,1,63,53,135.99000000000004,135.99000000000004,25,0.0,1,0,0.0
16732,1,317,31,603.75,603.75,28,0.0,1,0,0.0
15853,1,135,51,110.8,110.8,29,0.0,1,0,0.0
16152,1,642,268,1829.0399999999995,1829.0399999999995,29,0.0,1,0,0.0
15437,1,79,262,200.15999999999997,200.15999999999997,44,0.0,1,0,0.0
14375,1,184,185,235.55999999999995,235.55999999999995,57,0.0,1,0,0.0
16895,1,91,64,202.26999999999995,202.26999999999995,57,0.0,1,0,0.0
15195,1,1404,2,3861.0,3861.0,1,0.0,1,0,0.0
17443,1,504,219,534.24,534.24,1,0.0,1,0,0.0
15753,1,144,304,79.2,79.2,1,0.0,1,0,0.0
14199,1,28,218,185.39999999999998,185.39999999999998,2,0.0,1,0,0.0
14661,1,35,26,107.95,107.95,4,0.0,1,0,0.0
13651,1,32,39,79.199999999999989,79.199999999999989,5,0.0,1,0,0.0
17628,1,79,81,75.75,75.75,5,0.0,1,0,0.0
13218,1,88,127,62.64,62.64,5,0.0,1,0,0.0
15463,1,106,29,126.14,126.14,7,0.0,1,0,0.0
16006,1,84,211,101.4,101.4,8,0.0,1,0,0.0
17464,1,220,158,289.96,289.96,9,0.0,1,0,0.0
16680,1,94,43,183.70000000000002,183.70000000000002,10,0.0,1,0,0.0
15262,1,73,323,178.95,178.95,10,0.0,1,0,0.0
14218,1,160,42,169.48000000000002,169.48000000000002,12,0.0,1,0,0.0
15942,1,232,133,337.44000000000005,337.44000000000005,14,0.0,1,0,0.0
12581,1,160,39,179.71000000000004,179.71000000000004,14,0.0,1,0,0.0
15554,1,74,277,217.20000000000002,217.20000000000002,14,0.0,1,0,0.0
13897,1,200,50,311.15999999999997,311.15999999999997,17,0.0,1,0,0.0
17761,1,398,32,712.78,712.78,19,0.0,1,0,0.0
14894,1,265,85,655.75,655.75,23,0.0,1,0,0.0
13485,1,277,233,454.24000000000007,454.24000000000007,23,0.0,1,0,0.0
15314,1,313,199,327.97000000000008,327.97000000000008,24,0.0,1,0,0.0
15372,1,2924,137,2007.4000000000003,2007.4000000000003,27,0.0,1,0,0.0
17403,1,111,36,263.91999999999996,263.91999999999996,32,0.0,1,0,0.0
17660,1,121,141,178.75,178.75,37,0.0,1,0,0.0
17297,1,65,17,128.18,128.18,49,0.0,1,0,0.0
13439,1,242,255,283.71,283.71,54,0.0,1,0,0.0
16056,1,345,45,650.75000000000011,650.75000000000011,66,0.0,1,0,0.0
14576,1,12,372,35.400000000000006,35.400000000000006,1,0.0,1,0,0.0
15316,1,100,326,165.0,165.0,1,0.0,1,0,0.0
14589,1,5,371,39.75,39.75,3,0.0,1,0,0.0
12756,1,144,86,112.07999999999998,112.07999999999998,4,0.0,1,0,0.0
16114,1,43,170,135.75,135.75,8,0.0,1,0,0.0
14212,1,1152,89,1070.48,1070.48,9,0.0,1,0,0.0
12831,1,135,262,215.04999999999998,215.04999999999998,9,0.0,1,0,0.0
15733,1,62,282,162.3,162.3,10,0.0,1,0,0.0
15385,1,161,40,316.88,316.88,12,0.0,1,0,0.0
15557,1,213,28,468.91000000000008,468.91000000000008,16,0.0,1,0,0.0
14881,1,316,19,255.40000000000003,255.40000000000003,17,0.0,1,0,0.0
16339,1,21,284,94.050000000000026,94.050000000000026,17,0.0,1,0,0.0
16260,1,311,50,1035.4499999999998,1035.4499999999998,18,0.0,1,0,0.0
13844,1,196,11,361.62,361.62,20,0.0,1,0,0.0
15592,1,354,46,388.57999999999987,388.57999999999987,24,0.0,1,0,0.0
15035,1,245,89,252.73000000000002,252.73000000000002,26,0.0,1,0,0.0
15795,1,581,149,610.0100000000001,610.0100000000001,42,0.0,1,0,0.0
15576,1,394,37,921.36999999999978,921.36999999999978,43,0.0,1,0,0.0
12405,1,849,148,1390.3900000000003,1390.3900000000003,53,0.0,1,0,0.0
14552,1,90,151,164.22000000000003,164.22000000000003,57,0.0,1,0,0.0
16340,1,486,107,534.31000000000006,534.31000000000006,124,0.0,1,0,0.0
15423,1,101,38,43.5,43.5,2,0.0,1,0,0.0
14143,1,30,133,115.8,115.8,7,0.0,1,0,0.0
16432,1,276,64,287.4,287.4,8,0.0,1,0,0.0
16349,1,9,290,53.5,53.5,9,0.0,1,0,0.0
17118,1,154,317,157.01999999999998,157.01999999999998,10,0.0,1,0,0.0
12367,1,172,4,150.9,150.9,10,0.0,1,0,0.0
13483,1,160,65,140.34,140.34,10,0.0,1,0,0.0
14480,1,143,11,279.05000000000007,279.05000000000007,13,0.0,1,0,0.0
16471,1,141,274,223.95,223.95,13,0.0,1,0,0.0
15857,1,308,18,297.00000000000006,297.00000000000006,14,0.0,1,0,0.0
17893,1,149,225,107.21000000000004,107.21000000000004,15,0.0,1,0,0.0
15280,1,154,172,113.12,113.12,16,0.0,1,0,0.0
16318,1,199,35,328.15,328.15,19,0.0,1,0,0.0
15185,1,666,70,310.62,310.62,21,0.0,1,0,0.0
16147,1,246,133,375.0,375.0,22,0.0,1,0,0.0
13801,1,168,66,324.7999999999999,324.7999999999999,23,0.0,1,0,0.0
16643,1,269,245,487.51000000000005,487.51000000000005,27,0.0,1,0,0.0
17197,1,191,29,1013.0099999999999,1013.0099999999999,29,0.0,1,0,0.0
16392,1,201,269,217.88999999999996,217.88999999999996,41,0.0,1,0,0.0
18045,1,138,45,178.33999999999995,178.33999999999995,43,0.0,1,0,0.0
17458,1,170,15,316.49999999999994,316.49999999999994,52,0.0,1,0,0.0
17379,1,623,11,389.72000000000008,389.72000000000008,71,0.0,1,0,0.0
16078,1,16,283,79.2,79.2,1,0.0,1,0,0.0
18174,1,50,7,104.0,104.0,1,0.0,1,0,0.0
15488,1,72,92,76.320000000000007,76.320000000000007,1,0.0,1,0,0.0
17831,1,12,33,35.400000000000006,35.400000000000006,2,0.0,1,0,0.0
13011,1,13,372,50.550000000000004,50.550000000000004,3,0.0,1,0,0.0
16569,1,93,3,124.2,124.2,5,0.0,1,0,0.0
14345,1,50,38,108.97999999999999,108.97999999999999,6,0.0,1,0,0.0
15717,1,70,234,150.3,150.3,7,0.0,1,0,0.0
17455,1,66,203,131.7,131.7,8,0.0,1,0,0.0
15447,1,85,330,155.17000000000002,155.17000000000002,9,0.0,1,0,0.0
15740,1,152,49,154.88000000000002,154.88000000000002,9,0.0,1,0,0.0
17538,1,134,25,98.42,98.42,9,0.0,1,0,0.0
15758,1,47,24,205.25,205.25,9,0.0,1,0,0.0
14208,1,114,94,151.73999999999998,151.73999999999998,10,0.0,1,0,0.0
13806,1,56,63,256.38,256.38,10,0.0,1,0,0.0
14804,1,121,8,353.26999999999992,353.26999999999992,12,0.0,1,0,0.0
17205,1,884,53,384.08,384.08,13,0.0,1,0,0.0
17234,1,55,182,149.89,149.89,14,0.0,1,0,0.0
15010,1,184,35,308.94,308.94,20,0.0,1,0,0.0
17542,1,134,269,170.75000000000003,170.75000000000003,24,0.0,1,0,0.0
17138,1,126,275,380.50000000000006,380.50000000000006,24,0.0,1,0,0.0
15097,1,170,4,248.08,248.08,25,0.0,1,0,0.0
17520,1,365,53,546.80999999999983,546.80999999999983,30,0.0,1,0,0.0
15556,1,236,24,279.77,279.77,31,0.0,1,0,0.0
14439,1,526,319,2661.24,2661.24,32,0.0,1,0,0.0
13583,1,725,155,781.02999999999986,781.02999999999986,53,0.0,1,0,0.0
14381,1,146,52,202.67999999999998,202.67999999999998,56,0.0,1,0,0.0
13635,1,677,67,1071.0300000000002,1071.0300000000002,62,0.0,1,0,0.0
16445,1,111,33,230.50999999999996,230.50999999999996,62,0.0,1,0,0.0
16990,1,100,218,179.0,179.0,1,0.0,1,0,0.0
16323,1,50,196,207.50000000000003,207.50000000000003,1,0.0,1,0,0.0
14821,1,20,366,48.800000000000004,48.800000000000004,2,0.0,1,0,0.0
17394,1,241,219,203.86999999999995,203.86999999999995,4,0.0,1,0,0.0
14457,1,88,310,113.64,113.64,4,0.0,1,0,0.0
14782,1,114,319,200.09999999999997,200.09999999999997,6,0.0,1,0,0.0
18086,1,106,274,101.33999999999999,101.33999999999999,7,0.0,1,0,0.0
17791,1,46,29,106.1,106.1,10,0.0,1,0,0.0
13033,1,83,357,190.55,190.55,11,0.0,1,0,0.0
16105,1,330,248,336.96000000000004,336.96000000000004,13,0.0,1,0,0.0
17600,1,144,17,161.67000000000002,161.67000000000002,13,0.0,1,0,0.0
13561,1,83,215,141.85999999999999,141.85999999999999,14,0.0,1,0,0.0
17973,1,176,51,337.03999999999996,337.03999999999996,15,0.0,1,0,0.0
16482,1,346,15,220.62,220.62,18,0.0,1,0,0.0
17901,1,24,29,110.38,110.38,19,0.0,1,0,0.0
12639,1,198,238,366.1,366.1,21,0.0,1,0,0.0
14098,1,104,36,147.35,147.35,21,0.0,1,0,0.0
14068,1,73,320,265.84999999999997,265.84999999999997,22,0.0,1,0,0.0
14647,1,91,201,236.03999999999996,236.03999999999996,24,0.0,1,0,0.0
13584,1,37,306,142.4,142.4,24,0.0,1,0,0.0
14600,1,125,305,393.33000000000004,393.33000000000004,25,0.0,1,0,0.0
16820,1,307,95,497.61,497.61,26,0.0,1,0,0.0
14873,1,168,210,519.68000000000006,519.68000000000006,28,0.0,1,0,0.0
15435,1,54,22,149.29000000000005,149.29000000000005,29,0.0,1,0,0.0
12631,1,232,57,480.50000000000006,480.50000000000006,30,0.0,1,0,0.0
17972,1,36,241,135.19,135.19,30,0.0,1,0,0.0
14349,1,86,10,133.50000000000003,133.50000000000003,31,0.0,1,0,0.0
13753,1,512,287,741.26,741.26,35,0.0,1,0,0.0
12658,1,317,18,632.05,632.05,35,0.0,1,0,0.0
17251,1,108,362,269.82999999999993,269.82999999999993,37,0.0,1,0,0.0
15723,1,73,364,190.7,190.7,37,0.0,1,0,0.0
14014,1,1076,77,505.17999999999995,505.17999999999995,39,0.0,1,0,0.0
15900,1,216,23,337.28000000000003,337.28000000000003,44,0.0,1,0,0.0
15464,1,348,338,1044.6499999999996,1044.6499999999996,155,0.0,1,0,0.0
16344,1,18,158,101.10000000000001,101.10000000000001,1,0.0,1,0,0.0
12734,1,88,352,110.39999999999999,110.39999999999999,4,0.0,1,0,0.0
12984,1,26,18,97.5,97.5,4,0.0,1,0,0.0
16505,1,576,31,777.6,777.6,4,0.0,1,0,0.0
16597,1,184,4,90.04000000000002,90.04000000000002,7,0.0,1,0,0.0
14438,1,82,306,131.9,131.9,9,0.0,1,0,0.0
15174,1,145,322,135.75,135.75,11,0.0,1,0,0.0
16096,1,155,264,320.61999999999995,320.61999999999995,12,0.0,1,0,0.0
15776,1,138,133,241.62,241.62,18,0.0,1,0,0.0
14453,1,49,190,119.93,119.93,22,0.0,1,0,0.0
17222,1,122,65,328.65,328.65,27,0.0,1,0,0.0
15326,1,386,333,311.71000000000004,311.71000000000004,29,0.0,1,0,0.0
15386,1,446,186,394.14,394.14,31,0.0,1,0,0.0
12769,1,356,238,1143.6000000000001,1143.6000000000001,32,0.0,1,0,0.0
13354,1,604,71,743.53,743.53,51,0.0,1,0,0.0
18082,1,608,25,680.83999999999992,680.83999999999992,62,0.0,1,0,0.0
15471,1,256,2,454.48000000000013,454.48000000000013,67,0.0,1,0,0.0
14093,1,391,12,433.86000000000007,433.86000000000007,95,0.0,1,0,0.0
12814,1,48,101,85.92,85.92,1,0.0,1,0,0.0
15374,1,126,128,168.0,168.0,3,0.0,1,0,0.0
12968,1,73,112,135.95,135.95,5,0.0,1,0,0.0
15266,1,18,338,119.3,119.3,6,0.0,1,0,0.0
17022,1,108,31,70.999999999999986,70.999999999999986,7,0.0,1,0,0.0
18042,1,33,53,165.04999999999998,165.04999999999998,7,0.0,1,0,0.0
16849,1,33,186,124.57,124.57,8,0.0,1,0,0.0
13484,1,44,241,313.79999999999995,313.79999999999995,8,0.0,1,0,0.0
15663,1,106,106,138.14,138.14,9,0.0,1,0,0.0
18262,1,182,140,149.47999999999996,149.47999999999996,13,0.0,1,0,0.0
13512,1,143,260,251.20999999999998,251.20999999999998,15,0.0,1,0,0.0
13886,1,126,71,243.56,243.56,16,0.0,1,0,0.0
16247,1,182,170,114.56,114.56,16,0.0,1,0,0.0
13411,1,72,107,213.55,213.55,17,0.0,1,0,0.0
14348,1,183,260,409.57000000000005,409.57000000000005,18,0.0,1,0,0.0
15748,1,50,40,144.35999999999999,144.35999999999999,19,0.0,1,0,0.0
17356,1,166,311,178.22,178.22,19,0.0,1,0,0.0
18027,1,78,98,115.30999999999999,115.30999999999999,21,0.0,1,0,0.0
15537,1,29,163,110.92000000000002,110.92000000000002,24,0.0,1,0,0.0
14100,1,63,137,191.95,191.95,24,0.0,1,0,0.0
17194,1,112,360,226.78,226.78,25,0.0,1,0,0.0
16914,1,112,36,183.75999999999993,183.75999999999993,25,0.0,1,0,0.0
15551,1,218,36,436.05999999999995,436.05999999999995,29,0.0,1,0,0.0
17569,1,159,332,344.13999999999993,344.13999999999993,29,0.0,1,0,0.0
13639,1,800,74,1033.3399999999997,1033.3399999999997,39,0.0,1,0,0.0
12851,1,106,96,131.81,131.81,43,0.0,1,0,0.0
15870,1,333,32,351.44000000000011,351.44000000000011,68,0.0,1,0,0.0
14090,1,72,324,76.320000000000007,76.320000000000007,1,0.0,1,0,0.0
16257,1,1,176,21.95,21.95,1,0.0,1,0,0.0
13703,1,10,318,99.5,99.5,1,0.0,1,0,0.0
13747,1,8,373,79.6,79.6,1,0.0,1,0,0.0
12873,1,128,282,374.0,374.0,4,0.0,1,0,0.0
17174,1,41,217,59.9,59.9,4,0.0,1,0,0.0
13645,1,158,120,252.1,252.1,5,0.0,1,0,0.0
14340,1,58,218,134.7,134.7,6,0.0,1,0,0.0
15944,1,50,276,325.09999999999997,325.09999999999997,6,0.0,1,0,0.0
17556,1,101,205,157.9,157.9,6,0.0,1,0,0.0
14890,1,51,253,125.65,125.65,7,0.0,1,0,0.0
17206,1,76,53,204.24,204.24,7,0.0,1,0,0.0
16963,1,35,187,110.55000000000001,110.55000000000001,7,0.0,1,0,0.0
15683,1,131,117,193.75,193.75,10,0.0,1,0,0.0
13436,1,76,1,196.89000000000001,196.89000000000001,12,0.0,1,0,0.0
17492,1,155,248,374.57,374.57,12,0.0,1,0,0.0
12497,1,1231,81,953.1,953.1,13,0.0,1,0,0.0
14932,1,79,365,313.53,313.53,16,0.0,1,0,0.0
16433,1,106,28,184.26,184.26,17,0.0,1,0,0.0
14476,1,110,257,193.0,193.0,17,0.0,1,0,0.0
13504,1,178,64,295.93,295.93,22,0.0,1,0,0.0
16305,1,256,138,361.22,361.22,22,0.0,1,0,0.0
16272,1,224,116,411.70000000000016,411.70000000000016,25,0.0,1,0,0.0
15320,1,326,44,267.13000000000005,267.13000000000005,36,0.0,1,0,0.0
18181,1,133,24,366.84999999999991,366.84999999999991,40,0.0,1,0,0.0
17383,1,148,4,193.3899999999999,193.3899999999999,49,0.0,1,0,0.0
17968,1,151,373,265.1,265.1,74,0.0,1,0,0.0
15940,1,4,311,35.8,35.8,1,0.0,1,0,0.0
16953,1,10,30,20.8,20.8,1,0.0,1,0,0.0
13723,1,43,217,199.85000000000002,199.85000000000002,6,0.0,1,0,0.0
14582,1,73,40,114.11000000000001,114.11000000000001,6,0.0,1,0,0.0
14601,1,168,10,213.96,213.96,7,0.0,1,0,0.0
16959,1,49,87,117.35,117.35,7,0.0,1,0,0.0
